,rdot,qrad,x,y,E1,E257,E250,b249,lv,V,ID
1695,0.002662890010964729,2620010.7586126155,0.08297364766760898,0.006550292813390214,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1697,0.00233583470794302,2298221.8717078394,0.08297373643325268,0.0027333701347039526,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1699,0.002300301550712218,2263260.8880213797,0.08297377275710825,0.001171444345155376,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1702,0.0025611174701710027,2519877.012677573,0.08297368180544218,0.005082365986192936,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1703,0.002536681091961319,2495834.1218532156,0.08297370002418084,0.00429896022357644,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1705,0.00023607236116468994,232271.00012234156,0.03140994945190166,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1706,0.00024163348853497107,237742.57930141292,0.032342823660150594,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1707,0.00022475914228973056,221139.9526345054,0.03327569786576082,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1709,0.00021503459824274786,211571.99829888248,0.0351193860695486,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1711,0.0002513381468212172,247290.968087254,0.03050761814057415,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1713,0.0002954124972438858,290655.61019067274,0.028764041303330837,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1714,0.00031027222867488263,305276.06242827786,0.027892252872061804,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1718,0.0002581975923032925,254039.9591785695,0.02203794414555987,0.0044314486962186,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1719,0.0003652010446861565,359320.3858193339,0.024957716843836165,0.007257787879404231,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1721,0.00032613649834843374,320884.87730650767,0.02438451063478997,0.00670292442389313,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1723,0.00028502338706648306,280433.7909172038,0.023212080169185273,0.005568012049907516,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1724,0.0002499522211042566,245927.3592734753,0.048612586864381455,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1726,0.0002400936675789659,236227.55335048784,0.04673238998788297,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1727,0.0002514255844397583,247376.99773937702,0.04952411641828705,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1730,0.00021042335031649166,207035.00310656347,0.041281760127512446,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1731,0.00019668454273292723,193517.425012376,0.04040983561689772,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1732,0.00021249423943658672,209072.54568331345,0.03953791110809671,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1733,0.00021966193917188768,216124.82735610765,0.03866598660110936,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1735,0.00020944587564121597,206073.26824145508,0.0439705473524159,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1737,0.0002052564242956999,201951.27763998834,0.04216828737519823,0.0086,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1741,0.000197307279882878,194130.13452194666,0.02026906509372718,0.0027191742518885833,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1745,0.0,0.0,0.0184028444697016,0.0009126731919716503,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1747,0.00011558363121993431,113722.44293560948,0.01965997042882661,0.0021295707808053344,15759.072057808786,93932.2014935972,6942.213761854788,2.265460546703748,826804.6010365267,5.82592791183996,27
1749,0.00023116670435949284,244754.86951999913,0.06281940289431029,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1753,0.00023417856348389372,247943.7681507421,0.06195240985184063,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1754,0.00023610064076199595,249978.82668009537,0.061099049900661825,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1755,0.00023901358812701616,253062.99943853644,0.060245689932558744,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1756,0.00023451047832939506,248295.19321832494,0.05939232994753106,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1759,0.00023507428547126167,248892.14139831634,0.05778236528316877,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1761,0.0002462965873850005,260774.09926167587,0.053812883226002764,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1762,0.00024803027099988485,262609.6901964763,0.05461181959400954,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1765,0.00029673925657152587,314181.8291905881,0.07932266874142052,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1766,0.00030514257227766314,323079.09856547386,0.08011866060635783,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1767,0.0002783189488378561,294678.76092492056,0.07621345983971775,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1769,0.0002861051982706961,302922.6923737216,0.07776272438901533,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1772,0.00023967113452855388,253759.19694741917,0.06710711486478982,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1773,0.00024378193719301448,258111.6359050549,0.06791079513804099,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1774,0.0002398338399805778,253931.466357024,0.06871447540286063,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1775,0.00025079767268501314,265539.7619826781,0.07202942824333369,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1777,0.00024159928141878642,255800.68186559473,0.07036479239090229,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1779,0.0002586859124953678,273891.6788855698,0.07286815677157293,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1780,0.0002651593518286391,280745.6321992637,0.07371329589434866,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1781,0.0002815711046049875,298122.0810286891,0.07455843501762194,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1783,0.0007748415583549547,820387.3695362129,0.08254112237893914,0.008501505207468858,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1787,0.0023457360410892216,2483620.2958204052,0.08297364766760898,0.006550292813390214,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1789,0.002122941213534987,2247729.4087704853,0.08297373643325268,0.0027333701347039526,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1790,0.002094808796278813,2217943.3453583894,0.08297375459518044,0.001952407240595155,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1791,0.0020221594417852602,2141023.6032655593,0.08297377275710825,0.001171444345155376,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1793,0.0022039015385670858,2333448.646947245,0.08297366358670347,0.005865771750213908,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1795,0.00231040298244326,2446210.3315152247,0.08297370002418084,0.00429896022357644,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1796,0.002097296922930031,2220577.726099143,0.08297371824291948,0.0035155544623644043,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1797,0.00022881930872433937,242269.49207783805,0.03140994945190166,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1798,0.00021028274326449054,222643.3323631641,0.032342823660150594,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1801,0.00024561543903364036,260052.91246134124,0.0351193860695486,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1803,0.0002558374595712481,270875.7916032361,0.03050761814057415,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1805,0.00025823548540199366,273414.7753246849,0.028764041303330837,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1807,0.000309227583973697,327404.2305407759,0.027005206782597393,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1809,0.000358930600450281,380028.8303774311,0.025517914028897734,0.007800058603212466,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1810,0.00023186897368461016,245498.41880194802,0.02203794414555987,0.0044314486962186,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1811,0.0002711583214847709,287097.2261258597,0.024957716843836165,0.007257787879404231,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1814,0.00021913972993756534,232020.9398500001,0.02262586493706987,0.005000555863579674,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1815,0.000263138701956588,278606.2068994577,0.023212080169185273,0.005568012049907516,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1817,0.00022087512009403646,233858.33763827698,0.04767248842120862,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1821,0.0002096973408011291,222023.51947127853,0.05129003773164138,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1822,0.00021715369294299784,229918.16200050793,0.041281760127512446,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1823,0.00021350761293487133,226057.76247142738,0.04040983561689772,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1825,0.00020449887277281838,216519.48130324538,0.03866598660110936,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1828,0.00019724893483831363,208843.3861748211,0.04306941735995455,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1829,0.00019795589250675685,209591.89938469452,0.04216828737519823,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1831,0.00020097082119262223,212784.04800819838,0.03689689366255848,0.0086,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1835,0.00021462283662549095,227238.5399092488,0.02144831779465577,0.0038606905478247733,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1837,0.0,0.0,0.0184028444697016,0.0009126731919716503,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
1838,1.158875081124401e-05,12269.946922351126,0.019031407449343594,0.001521121986465437,15501.580758447531,75154.68428104001,6959.490777190457,3.034892403974151,889731.7695948269,14.167370468850955,28
