%mcmc_id interface             x1       CURVE1_1 
437          NO_ID     9.86126141     3.76788624 
438          NO_ID     9.86126141     3.76788624 
439          NO_ID    9.987070824    3.744078562 
440          NO_ID    8.834124444    3.980909104 
441          NO_ID    9.138143435    3.914128078 
442          NO_ID    10.72005193    3.613812146 
443          NO_ID    10.26330523    3.693349403 
444          NO_ID    10.03575943    3.734985298 
445          NO_ID    10.03575943    3.734985298 
446          NO_ID    10.23298816    3.698816463 
447          NO_ID      10.106261    3.721934815 
448          NO_ID    9.438657406    3.851313805 
449          NO_ID    8.842938199    3.978924724 
450          NO_ID    9.821081043    3.775586029 
451          NO_ID    10.42838544    3.664000131 
452          NO_ID    9.587212187    3.821359074 
453          NO_ID    9.532038035    3.832402674 
454          NO_ID    9.582875575    3.822223631 
455          NO_ID    9.147382232    3.912150957 
456          NO_ID     8.83585132    3.980520071 
457          NO_ID    10.36293892    3.675551807 
458          NO_ID    9.495665363    3.839735572 
459          NO_ID    9.599491071    3.818914307 
460          NO_ID     8.58849837    4.037433657 
461          NO_ID    8.534921557    4.050086053 
462          NO_ID    10.00400854    3.740907684 
463          NO_ID    9.781280951    3.783259673 
464          NO_ID    9.667587236    3.805440781 
465          NO_ID    9.379685143    3.863401888 
466          NO_ID     8.61674949      4.0308096 
467          NO_ID     8.12351912     4.15137451 
468          NO_ID     8.12758402    4.150336253 
469          NO_ID    9.332621123    3.873131125 
470          NO_ID    8.957901746    3.953309996 
471          NO_ID    10.58024545    3.637610095 
472          NO_ID    9.662081436    3.806524865 
473          NO_ID    9.775009686    3.784473074 
474          NO_ID     10.1647805    3.711205606 
475          NO_ID     10.1647805    3.711205606 
476          NO_ID    9.755121027    3.788328986 
477          NO_ID    9.591536914    3.820497471 
478          NO_ID    8.687917828    4.014266171 
479          NO_ID    8.666346875    4.019258916 
480          NO_ID    8.568010695    4.042257894 
481          NO_ID    9.447366101    3.849538303 
482          NO_ID     9.36630533    3.866160348 
483          NO_ID    9.409067725    3.857364867 
484          NO_ID    10.01636006    3.738600451 
485          NO_ID    10.38428098    3.671772818 
486          NO_ID    9.010409791    3.941774234 
487          NO_ID    8.690817405    4.013596461 
488          NO_ID    8.949865347    3.955084505 
489          NO_ID    9.764534186    3.786502542 
490          NO_ID     9.96916236    3.747439958 
491          NO_ID    9.997614807    3.742103695 
492          NO_ID    9.190465627    3.902970424 
493          NO_ID    10.34159536    3.679342757 
494          NO_ID    10.45465799     3.65939342 
495          NO_ID    10.45465799     3.65939342 
496          NO_ID    10.52788768    3.646644239 
497          NO_ID    10.06439677    3.729667731 
498          NO_ID    10.10714758    3.721771571 
499          NO_ID    9.119163846    3.918199171 
500          NO_ID    9.627702697    3.813315006 
501          NO_ID    9.145977282    3.912451426 
502          NO_ID    9.237031802    3.893120072 
503          NO_ID    8.989003798    3.946464821 
504          NO_ID    9.883680637    3.763610451 
505          NO_ID    9.883680637    3.763610451 
506          NO_ID    9.754811013    3.788389183 
507          NO_ID    9.164819336     3.90842753 
508          NO_ID    9.606958911    3.817429728 
509          NO_ID    9.515569477    3.835717602 
510          NO_ID    9.814101166    3.776928406 
511          NO_ID    9.855706726    3.768947882 
512          NO_ID    10.20353335    3.704151352 
513          NO_ID    10.20353335    3.704151352 
514          NO_ID    10.27123067    3.691924206 
515          NO_ID     10.6632203    3.623429594 
516          NO_ID    10.88235132    3.586762716 
517          NO_ID    10.11510864     3.72030668 
518          NO_ID    9.367203746     3.86597494 
519          NO_ID    9.608670745    3.817089666 
520          NO_ID      9.4907882    3.840722035 
521          NO_ID    9.657879845    3.807352776 
522          NO_ID    10.96193447    3.573719131 
523          NO_ID    9.732276084    3.792772624 
524          NO_ID    8.572173213    4.041276346 
525          NO_ID     9.05282225     3.93252979 
526          NO_ID    10.86980831    3.588831558 
527          NO_ID    10.68807631    3.619213848 
528          NO_ID    9.276110534    3.884910878 
529          NO_ID    9.276110534    3.884910878 
530          NO_ID    9.688312231     3.80136835 
531          NO_ID    9.062625912    3.930402172 
532          NO_ID    10.28049124    3.690261005 
533          NO_ID     9.48785225    3.841316231 
534          NO_ID    9.149387405    3.911722241 
